timestamp,window_id,slug,event,from_side,to_side,up_mid,down_mid,lead_gap,peak_prev_gap,is_significant,cross_count,significant_cross_count,time_pct,secs_to_end,current_atr,spot_price,ptb,ptb_delta_usd,spot_velocity,spot_smoothed_velocity,spot_acceleration
1781874244921,13,btc-updown-5m-1781874000,mid_cross,DOWN,UP,0.5450,0.5000,0.0450,0.0150,false,14,2,81.67,55,99.7643,62746.7282,62769.6300,-22.9018,1.563601,2.292186,-0.451314
1781874323068,14,btc-updown-5m-1781874300,armed_init,,UP,0.6650,0.3450,0.3200,0.0000,false,0,0,8.00,276,96.5929,62873.0695,62817.9379,55.1317,2.661020,2.351742,-0.285997
1781874541429,14,btc-updown-5m-1781874300,mid_cross,UP,DOWN,0.5050,0.5150,0.0100,0.8000,true,1,1,80.67,58,66.1357,62833.4030,62817.9379,15.4652,-1.803385,-1.358650,0.124231
1781874543340,14,btc-updown-5m-1781874300,mid_cross,DOWN,UP,0.5150,0.5000,0.0150,0.0200,false,2,1,81.33,56,66.1357,62832.4859,62817.9379,14.5481,-1.840884,-1.223333,0.027508
1781874550188,14,btc-updown-5m-1781874300,mid_cross,UP,DOWN,0.4900,0.5100,0.0200,0.1600,false,3,1,83.67,49,66.1357,62825.7504,62817.9379,7.8125,-1.437139,-1.123127,0.022786
1781874550871,14,btc-updown-5m-1781874300,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0550,false,4,1,83.67,49,66.1357,62826.7351,62817.9379,8.7972,-1.204567,-0.954595,0.168531
1781874551811,14,btc-updown-5m-1781874300,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0800,false,5,1,84.00,48,66.1357,62825.2288,62817.9379,7.2910,-0.952224,-0.998701,-0.044106
1781874551965,14,btc-updown-5m-1781874300,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0200,false,6,1,84.00,48,66.1357,62825.2288,62817.9379,7.2910,-0.952224,-0.998701,-0.044106
1781874553432,14,btc-updown-5m-1781874300,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0200,false,7,1,84.67,46,66.1357,62822.0629,62817.9379,4.1250,-0.841365,-1.077139,0.109112
1781874553597,14,btc-updown-5m-1781874300,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0200,false,8,1,84.67,46,66.1357,62822.0629,62817.9379,4.1250,-0.841365,-1.077139,0.109112
1781874559699,14,btc-updown-5m-1781874300,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.1650,false,9,1,86.67,40,66.1357,62822.5709,62817.9379,4.6330,-0.664291,-0.622294,0.051562
1781874585050,14,btc-updown-5m-1781874300,mid_cross,DOWN,UP,0.5350,0.5200,0.0150,0.6000,true,10,2,95.33,14,66.1357,62803.3530,62817.9379,-14.5848,-0.853339,-0.388684,0.262285
1781874585091,14,btc-updown-5m-1781874300,mid_cross,UP,DOWN,0.4400,0.5200,0.0800,0.0150,false,11,2,95.33,14,66.1357,62803.3530,62817.9379,-14.5848,-0.853339,-0.388684,0.262285
1781874623780,15,btc-updown-5m-1781874600,armed_init,,DOWN,0.3350,0.6650,0.3300,0.0000,false,0,0,8.00,276,64.9214,62783.3936,62813.7429,-30.3493,-1.043344,-0.876509,-0.131852
